| epoch   6 |   600/ 9945 batches | lr 0.10 | ms/batch 18.27 | loss  5.61 | ppl   272.69
| epoch   6 |   800/ 9945 batches | lr 0.10 | ms/batch 18.00 | loss  5.56 | ppl   258.63
| epoch   6 |  1000/ 9945 batches | lr 0.10 | ms/batch 17.25 | loss  5.68 | ppl   293.85
| epoch   6 |  1200/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.40 | ppl   222.35
| epoch   6 |  1400/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.61 | ppl   274.36
| epoch   6 |  1600/ 9945 batches | lr 0.10 | ms/batch 17.26 | loss  5.55 | ppl   257.33
| epoch   6 |  1800/ 9945 batches | lr 0.10 | ms/batch 17.23 | loss  5.60 | ppl   271.69
| epoch   6 |  2000/ 9945 batches | lr 0.10 | ms/batch 17.27 | loss  5.54 | ppl   254.72
| epoch   6 |  2200/ 9945 batches | lr 0.10 | ms/batch 17.25 | loss  5.57 | ppl   262.79
| epoch   6 |  2400/ 9945 batches | lr 0.10 | ms/batch 17.25 | loss  5.58 | ppl   266.18
| epoch   6 |  2600/ 9945 batches | lr 0.10 | ms/batch 17.23 | loss  5.56 | ppl   261.11
| epoch   6 |  2800/ 9945 batches | lr 0.10 | ms/batch 17.23 | loss  5.51 | ppl   246.84
| epoch   6 |  3000/ 9945 batches | lr 0.10 | ms/batch 17.23 | loss  5.58 | ppl   264.56
| epoch   6 |  3200/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.51 | ppl   246.44
| epoch   6 |  3400/ 9945 batches | lr 0.10 | ms/batch 17.22 | loss  5.59 | ppl   267.09
| epoch   6 |  3600/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.53 | ppl   252.53
| epoch   6 |  3800/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.57 | ppl   262.08
| epoch   6 |  4000/ 9945 batches | lr 0.10 | ms/batch 17.24 | loss  5.48 | ppl   240.73
| epoch   6 |  4200/ 9945 batches | lr 0.10 | ms/batch 18.83 | loss  5.59 | ppl   266.54
| epoch   6 |  4400/ 9945 batches | lr 0.10 | ms/batch 18.49 | loss  5.60 | ppl   270.66
| epoch   6 |  4600/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.54 | ppl   255.11
| epoch   6 |  4800/ 9945 batches | lr 0.10 | ms/batch 18.30 | loss  5.53 | ppl   251.12
| epoch   6 |  5000/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.56 | ppl   260.09
| epoch   6 |  5200/ 9945 batches | lr 0.10 | ms/batch 18.35 | loss  5.54 | ppl   255.22
| epoch   6 |  5400/ 9945 batches | lr 0.10 | ms/batch 18.33 | loss  5.51 | ppl   248.36
| epoch   6 |  5600/ 9945 batches | lr 0.10 | ms/batch 18.34 | loss  5.43 | ppl   228.74
| epoch   6 |  5800/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.50 | ppl   245.07
| epoch   6 |  6000/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.52 | ppl   250.44
| epoch   6 |  6200/ 9945 batches | lr 0.10 | ms/batch 18.35 | loss  5.49 | ppl   241.20
| epoch   6 |  6400/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.55 | ppl   256.18
| epoch   6 |  6600/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.52 | ppl   249.05
| epoch   6 |  6800/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.54 | ppl   254.83
| epoch   6 |  7000/ 9945 batches | lr 0.10 | ms/batch 18.35 | loss  5.61 | ppl   273.71
| epoch   6 |  7200/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.35 | ppl   211.50
| epoch   6 |  7400/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.50 | ppl   245.83
| epoch   6 |  7600/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.52 | ppl   250.29
| epoch   6 |  7800/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.53 | ppl   251.93
| epoch   6 |  8000/ 9945 batches | lr 0.10 | ms/batch 18.33 | loss  5.51 | ppl   246.33
| epoch   6 |  8200/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.56 | ppl   259.47
| epoch   6 |  8400/ 9945 batches | lr 0.10 | ms/batch 18.31 | loss  5.52 | ppl   248.97
| epoch   6 |  8600/ 9945 batches | lr 0.10 | ms/batch 18.36 | loss  5.48 | ppl   240.08
| epoch   6 |  8800/ 9945 batches | lr 0.10 | ms/batch 18.33 | loss  5.42 | ppl   226.73
| epoch   6 |  9000/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.43 | ppl   229.15
| epoch   6 |  9200/ 9945 batches | lr 0.10 | ms/batch 18.34 | loss  5.56 | ppl   259.25
| epoch   6 |  9400/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.48 | ppl   240.69
| epoch   6 |  9600/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.40 | ppl   221.49
| epoch   6 |  9800/ 9945 batches | lr 0.10 | ms/batch 18.32 | loss  5.56 | ppl   260.00
Finished one epoch
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 180.74s | valid loss  6.12 | valid ppl   454.21
-----------------------------------------------------------------------------------------
| epoch   7 |   200/ 9945 batches | lr 0.03 | ms/batch 18.41 | loss  5.51 | ppl   247.39
| epoch   7 |   400/ 9945 batches | lr 0.03 | ms/batch 17.96 | loss  5.46 | ppl   234.90
| epoch   7 |   600/ 9945 batches | lr 0.03 | ms/batch 17.83 | loss  5.45 | ppl   231.74
| epoch   7 |   800/ 9945 batches | lr 0.03 | ms/batch 17.89 | loss  5.36 | ppl   213.52
| epoch   7 |  1000/ 9945 batches | lr 0.03 | ms/batch 18.39 | loss  5.52 | ppl   248.96
| epoch   7 |  1200/ 9945 batches | lr 0.03 | ms/batch 18.56 | loss  5.22 | ppl   185.15
| epoch   7 |  1400/ 9945 batches | lr 0.03 | ms/batch 18.36 | loss  5.45 | ppl   233.52
| epoch   7 |  1600/ 9945 batches | lr 0.03 | ms/batch 18.15 | loss  5.37 | ppl   214.00
| epoch   7 |  1800/ 9945 batches | lr 0.03 | ms/batch 19.95 | loss  5.44 | ppl   229.67
| epoch   7 |  2000/ 9945 batches | lr 0.03 | ms/batch 19.47 | loss  5.36 | ppl   213.46
| epoch   7 |  2200/ 9945 batches | lr 0.03 | ms/batch 19.45 | loss  5.38 | ppl   218.04
| epoch   7 |  2400/ 9945 batches | lr 0.03 | ms/batch 19.48 | loss  5.42 | ppl   226.60
| epoch   7 |  2600/ 9945 batches | lr 0.03 | ms/batch 19.49 | loss  5.38 | ppl   216.72
| epoch   7 |  2800/ 9945 batches | lr 0.03 | ms/batch 19.12 | loss  5.33 | ppl   206.11
| epoch   7 |  3000/ 9945 batches | lr 0.03 | ms/batch 17.75 | loss  5.39 | ppl   219.22
| epoch   7 |  3200/ 9945 batches | lr 0.03 | ms/batch 17.24 | loss  5.30 | ppl   201.26
| epoch   7 |  3400/ 9945 batches | lr 0.03 | ms/batch 17.72 | loss  5.39 | ppl   220.21
| epoch   7 |  3600/ 9945 batches | lr 0.03 | ms/batch 20.37 | loss  5.35 | ppl   210.31
| epoch   7 |  3800/ 9945 batches | lr 0.03 | ms/batch 19.81 | loss  5.38 | ppl   216.33
| epoch   7 |  4000/ 9945 batches | lr 0.03 | ms/batch 19.82 | loss  5.33 | ppl   205.64
| epoch   7 |  4200/ 9945 batches | lr 0.03 | ms/batch 18.76 | loss  5.41 | ppl   222.73
| epoch   7 |  4400/ 9945 batches | lr 0.03 | ms/batch 17.51 | loss  5.41 | ppl   222.63
| epoch   7 |  4600/ 9945 batches | lr 0.03 | ms/batch 17.86 | loss  5.35 | ppl   210.02
| epoch   7 |  4800/ 9945 batches | lr 0.03 | ms/batch 18.35 | loss  5.36 | ppl   212.76
| epoch   7 |  5000/ 9945 batches | lr 0.03 | ms/batch 17.90 | loss  5.39 | ppl   219.67
| epoch   7 |  5200/ 9945 batches | lr 0.03 | ms/batch 17.51 | loss  5.37 | ppl   214.90
| epoch   7 |  5400/ 9945 batches | lr 0.03 | ms/batch 18.27 | loss  5.35 | ppl   210.52
| epoch   7 |  5600/ 9945 batches | lr 0.03 | ms/batch 18.27 | loss  5.25 | ppl   190.81
| epoch   7 |  5800/ 9945 batches | lr 0.03 | ms/batch 19.15 | loss  5.31 | ppl   202.49
| epoch   7 |  6000/ 9945 batches | lr 0.03 | ms/batch 18.75 | loss  5.35 | ppl   209.98
| epoch   7 |  6200/ 9945 batches | lr 0.03 | ms/batch 17.92 | loss  5.31 | ppl   202.07
| epoch   7 |  6400/ 9945 batches | lr 0.03 | ms/batch 17.70 | loss  5.36 | ppl   213.42
| epoch   7 |  6600/ 9945 batches | lr 0.03 | ms/batch 18.73 | loss  5.35 | ppl   210.69
| epoch   7 |  6800/ 9945 batches | lr 0.03 | ms/batch 18.98 | loss  5.36 | ppl   212.06
| epoch   7 |  7000/ 9945 batches | lr 0.03 | ms/batch 18.59 | loss  5.46 | ppl   234.68
| epoch   7 |  7200/ 9945 batches | lr 0.03 | ms/batch 18.51 | loss  5.17 | ppl   176.52
| epoch   7 |  7400/ 9945 batches | lr 0.03 | ms/batch 18.35 | loss  5.31 | ppl   202.93
| epoch   7 |  7600/ 9945 batches | lr 0.03 | ms/batch 18.33 | loss  5.34 | ppl   209.31
| epoch   7 |  7800/ 9945 batches | lr 0.03 | ms/batch 18.34 | loss  5.35 | ppl   209.97
| epoch   7 |  8000/ 9945 batches | lr 0.03 | ms/batch 18.33 | loss  5.33 | ppl   206.45
| epoch   7 |  8200/ 9945 batches | lr 0.03 | ms/batch 18.34 | loss  5.39 | ppl   219.47
| epoch   7 |  8400/ 9945 batches | lr 0.03 | ms/batch 18.34 | loss  5.34 | ppl   207.58
| epoch   7 |  8600/ 9945 batches | lr 0.03 | ms/batch 18.32 | loss  5.30 | ppl   199.63
| epoch   7 |  8800/ 9945 batches | lr 0.03 | ms/batch 18.34 | loss  5.25 | ppl   190.17
| epoch   7 |  9000/ 9945 batches | lr 0.03 | ms/batch 18.33 | loss  5.25 | ppl   190.30
| epoch   7 |  9200/ 9945 batches | lr 0.03 | ms/batch 18.32 | loss  5.37 | ppl   213.91
| epoch   7 |  9400/ 9945 batches | lr 0.03 | ms/batch 18.33 | loss  5.30 | ppl   199.42
| epoch   7 |  9600/ 9945 batches | lr 0.03 | ms/batch 18.34 | loss  5.22 | ppl   185.82
| epoch   7 |  9800/ 9945 batches | lr 0.03 | ms/batch 18.32 | loss  5.36 | ppl   213.43
Finished one epoch
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 185.93s | valid loss  6.13 | valid ppl   458.61
-----------------------------------------------------------------------------------------
| epoch   8 |   200/ 9945 batches | lr 0.01 | ms/batch 18.65 | loss  5.34 | ppl   208.23
| epoch   8 |   400/ 9945 batches | lr 0.01 | ms/batch 18.31 | loss  5.28 | ppl   197.31
| epoch   8 |   600/ 9945 batches | lr 0.01 | ms/batch 19.01 | loss  5.27 | ppl   193.68
| epoch   8 |   800/ 9945 batches | lr 0.01 | ms/batch 19.30 | loss  5.19 | ppl   178.96
| epoch   8 |  1000/ 9945 batches | lr 0.01 | ms/batch 18.77 | loss  5.36 | ppl   212.23
| epoch   8 |  1200/ 9945 batches | lr 0.01 | ms/batch 18.42 | loss  5.08 | ppl   161.08
| epoch   8 |  1400/ 9945 batches | lr 0.01 | ms/batch 18.37 | loss  5.29 | ppl   197.64
| epoch   8 |  1600/ 9945 batches | lr 0.01 | ms/batch 18.53 | loss  5.19 | ppl   180.08
| epoch   8 |  1800/ 9945 batches | lr 0.01 | ms/batch 18.53 | loss  5.27 | ppl   194.15
| epoch   8 |  2000/ 9945 batches | lr 0.01 | ms/batch 18.79 | loss  5.21 | ppl   183.54
| epoch   8 |  2200/ 9945 batches | lr 0.01 | ms/batch 19.04 | loss  5.23 | ppl   185.96
| epoch   8 |  2400/ 9945 batches | lr 0.01 | ms/batch 18.92 | loss  5.24 | ppl   189.29
| epoch   8 |  2600/ 9945 batches | lr 0.01 | ms/batch 19.13 | loss  5.22 | ppl   185.84
| epoch   8 |  2800/ 9945 batches | lr 0.01 | ms/batch 17.72 | loss  5.16 | ppl   174.15
| epoch   8 |  3000/ 9945 batches | lr 0.01 | ms/batch 17.23 | loss  5.21 | ppl   183.02
| epoch   8 |  3200/ 9945 batches | lr 0.01 | ms/batch 17.23 | loss  5.11 | ppl   166.01
| epoch   8 |  3400/ 9945 batches | lr 0.01 | ms/batch 17.23 | loss  5.24 | ppl   188.67
| epoch   8 |  3600/ 9945 batches | lr 0.01 | ms/batch 17.49 | loss  5.19 | ppl   179.27
| epoch   8 |  3800/ 9945 batches | lr 0.01 | ms/batch 17.23 | loss  5.24 | ppl   188.70
| epoch   8 |  4000/ 9945 batches | lr 0.01 | ms/batch 17.24 | loss  5.15 | ppl   172.46
| epoch   8 |  4200/ 9945 batches | lr 0.01 | ms/batch 17.21 | loss  5.24 | ppl   188.14
| epoch   8 |  4400/ 9945 batches | lr 0.01 | ms/batch 17.24 | loss  5.26 | ppl   191.63
| epoch   8 |  4600/ 9945 batches | lr 0.01 | ms/batch 17.24 | loss  5.18 | ppl   178.36
| epoch   8 |  4800/ 9945 batches | lr 0.01 | ms/batch 17.22 | loss  5.17 | ppl   176.39
| epoch   8 |  5000/ 9945 batches | lr 0.01 | ms/batch 17.22 | loss  5.23 | ppl   186.72
| epoch   8 |  5200/ 9945 batches | lr 0.01 | ms/batch 17.20 | loss  5.21 | ppl   183.21
| epoch   8 |  5400/ 9945 batches | lr 0.01 | ms/batch 17.24 | loss  5.15 | ppl   172.03
| epoch   8 |  5600/ 9945 batches | lr 0.01 | ms/batch 17.21 | loss  5.10 | ppl   164.09
| epoch   8 |  5800/ 9945 batches | lr 0.01 | ms/batch 17.25 | loss  5.16 | ppl   173.39
| epoch   8 |  6000/ 9945 batches | lr 0.01 | ms/batch 17.86 | loss  5.18 | ppl   177.29
| epoch   8 |  6200/ 9945 batches | lr 0.01 | ms/batch 18.47 | loss  5.14 | ppl   171.12
| epoch   8 |  6400/ 9945 batches | lr 0.01 | ms/batch 18.48 | loss  5.19 | ppl   179.51
| epoch   8 |  6600/ 9945 batches | lr 0.01 | ms/batch 17.69 | loss  5.20 | ppl   180.74
| epoch   8 |  6800/ 9945 batches | lr 0.01 | ms/batch 17.46 | loss  5.19 | ppl   180.04
| epoch   8 |  7000/ 9945 batches | lr 0.01 | ms/batch 17.49 | loss  5.26 | ppl   191.65
| epoch   8 |  7200/ 9945 batches | lr 0.01 | ms/batch 17.30 | loss  5.03 | ppl   152.93
| epoch   8 |  7400/ 9945 batches | lr 0.01 | ms/batch 17.26 | loss  5.16 | ppl   173.56
| epoch   8 |  7600/ 9945 batches | lr 0.01 | ms/batch 17.51 | loss  5.19 | ppl   179.21
| epoch   8 |  7800/ 9945 batches | lr 0.01 | ms/batch 17.27 | loss  5.19 | ppl   179.85
| epoch   8 |  8000/ 9945 batches | lr 0.01 | ms/batch 17.62 | loss  5.17 | ppl   175.45
| epoch   8 |  8200/ 9945 batches | lr 0.01 | ms/batch 17.70 | loss  5.23 | ppl   187.14
| epoch   8 |  8400/ 9945 batches | lr 0.01 | ms/batch 17.82 | loss  5.16 | ppl   173.97
| epoch   8 |  8600/ 9945 batches | lr 0.01 | ms/batch 17.80 | loss  5.13 | ppl   169.50
| epoch   8 |  8800/ 9945 batches | lr 0.01 | ms/batch 17.73 | loss  5.09 | ppl   161.73
| epoch   8 |  9000/ 9945 batches | lr 0.01 | ms/batch 18.69 | loss  5.08 | ppl   160.44
| epoch   8 |  9200/ 9945 batches | lr 0.01 | ms/batch 18.71 | loss  5.20 | ppl   180.64
| epoch   8 |  9400/ 9945 batches | lr 0.01 | ms/batch 18.38 | loss  5.14 | ppl   171.56
| epoch   8 |  9600/ 9945 batches | lr 0.01 | ms/batch 17.90 | loss  5.04 | ppl   155.00
| epoch   8 |  9800/ 9945 batches | lr 0.01 | ms/batch 18.40 | loss  5.20 | ppl   181.78
Finished one epoch
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 180.32s | valid loss  6.17 | valid ppl   479.90
-----------------------------------------------------------------------------------------
| epoch   9 |   200/ 9945 batches | lr 0.00 | ms/batch 17.39 | loss  5.19 | ppl   179.25
| epoch   9 |   400/ 9945 batches | lr 0.00 | ms/batch 17.70 | loss  5.11 | ppl   165.91
| epoch   9 |   600/ 9945 batches | lr 0.00 | ms/batch 17.54 | loss  5.11 | ppl   166.44
| epoch   9 |   800/ 9945 batches | lr 0.00 | ms/batch 17.83 | loss  5.04 | ppl   153.86
| epoch   9 |  1000/ 9945 batches | lr 0.00 | ms/batch 17.86 | loss  5.18 | ppl   178.57
| epoch   9 |  1200/ 9945 batches | lr 0.00 | ms/batch 17.49 | loss  4.92 | ppl   136.35
| epoch   9 |  1400/ 9945 batches | lr 0.00 | ms/batch 18.35 | loss  5.11 | ppl   165.44
| epoch   9 |  1600/ 9945 batches | lr 0.00 | ms/batch 17.48 | loss  5.02 | ppl   151.30
| epoch   9 |  1800/ 9945 batches | lr 0.00 | ms/batch 17.69 | loss  5.11 | ppl   165.62
| epoch   9 |  2000/ 9945 batches | lr 0.00 | ms/batch 17.77 | loss  5.05 | ppl   156.74
| epoch   9 |  2200/ 9945 batches | lr 0.00 | ms/batch 17.31 | loss  5.06 | ppl   157.77
| epoch   9 |  2400/ 9945 batches | lr 0.00 | ms/batch 18.00 | loss  5.08 | ppl   160.58
| epoch   9 |  2600/ 9945 batches | lr 0.00 | ms/batch 17.98 | loss  5.06 | ppl   157.83
| epoch   9 |  2800/ 9945 batches | lr 0.00 | ms/batch 17.97 | loss  5.02 | ppl   151.80
| epoch   9 |  3000/ 9945 batches | lr 0.00 | ms/batch 18.57 | loss  5.06 | ppl   156.81
| epoch   9 |  3200/ 9945 batches | lr 0.00 | ms/batch 18.16 | loss  4.97 | ppl   143.40
| epoch   9 |  3400/ 9945 batches | lr 0.00 | ms/batch 17.63 | loss  5.08 | ppl   161.28
| epoch   9 |  3600/ 9945 batches | lr 0.00 | ms/batch 17.65 | loss  5.02 | ppl   151.49
| epoch   9 |  3800/ 9945 batches | lr 0.00 | ms/batch 17.56 | loss  5.05 | ppl   156.39
| epoch   9 |  4000/ 9945 batches | lr 0.00 | ms/batch 17.37 | loss  4.97 | ppl   144.02
| epoch   9 |  4200/ 9945 batches | lr 0.00 | ms/batch 17.53 | loss  5.07 | ppl   158.99
| epoch   9 |  4400/ 9945 batches | lr 0.00 | ms/batch 17.31 | loss  5.08 | ppl   161.00
| epoch   9 |  4600/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  5.02 | ppl   150.95
| epoch   9 |  4800/ 9945 batches | lr 0.00 | ms/batch 17.32 | loss  5.02 | ppl   150.80
| epoch   9 |  5000/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  5.07 | ppl   158.96
| epoch   9 |  5200/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  5.03 | ppl   152.86
| epoch   9 |  5400/ 9945 batches | lr 0.00 | ms/batch 17.52 | loss  4.99 | ppl   147.45
| epoch   9 |  5600/ 9945 batches | lr 0.00 | ms/batch 17.33 | loss  4.91 | ppl   135.80
| epoch   9 |  5800/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.00 | ppl   148.65
| epoch   9 |  6000/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  5.03 | ppl   152.67
| epoch   9 |  6200/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.99 | ppl   146.22
| epoch   9 |  6400/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.04 | ppl   154.28
| epoch   9 |  6600/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  5.04 | ppl   154.49
| epoch   9 |  6800/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.02 | ppl   151.78
| epoch   9 |  7000/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.11 | ppl   165.06
| epoch   9 |  7200/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.87 | ppl   130.49
| epoch   9 |  7400/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  5.00 | ppl   147.82
| epoch   9 |  7600/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.00 | ppl   148.32
| epoch   9 |  7800/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  5.03 | ppl   152.95
| epoch   9 |  8000/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.01 | ppl   150.32
| epoch   9 |  8200/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  5.06 | ppl   157.53
| epoch   9 |  8400/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.99 | ppl   146.47
| epoch   9 |  8600/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.98 | ppl   145.59
| epoch   9 |  8800/ 9945 batches | lr 0.00 | ms/batch 17.53 | loss  4.92 | ppl   136.87
| epoch   9 |  9000/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  4.92 | ppl   137.54
| epoch   9 |  9200/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.04 | ppl   154.13
| epoch   9 |  9400/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.98 | ppl   145.09
| epoch   9 |  9600/ 9945 batches | lr 0.00 | ms/batch 17.33 | loss  4.91 | ppl   136.12
| epoch   9 |  9800/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  5.03 | ppl   152.78
Finished one epoch
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 175.94s | valid loss  6.24 | valid ppl   512.79
-----------------------------------------------------------------------------------------
| epoch  10 |   200/ 9945 batches | lr 0.00 | ms/batch 17.37 | loss  5.00 | ppl   149.10
| epoch  10 |   400/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  4.96 | ppl   142.14
| epoch  10 |   600/ 9945 batches | lr 0.00 | ms/batch 17.29 | loss  4.94 | ppl   139.86
| epoch  10 |   800/ 9945 batches | lr 0.00 | ms/batch 17.28 | loss  4.87 | ppl   129.76
| epoch  10 |  1000/ 9945 batches | lr 0.00 | ms/batch 17.64 | loss  5.03 | ppl   153.21
| epoch  10 |  1200/ 9945 batches | lr 0.00 | ms/batch 18.04 | loss  4.76 | ppl   117.29
| epoch  10 |  1400/ 9945 batches | lr 0.00 | ms/batch 17.71 | loss  4.95 | ppl   141.61
| epoch  10 |  1600/ 9945 batches | lr 0.00 | ms/batch 17.53 | loss  4.89 | ppl   132.62
| epoch  10 |  1800/ 9945 batches | lr 0.00 | ms/batch 18.02 | loss  4.95 | ppl   140.68
| epoch  10 |  2000/ 9945 batches | lr 0.00 | ms/batch 17.66 | loss  4.88 | ppl   132.01
| epoch  10 |  2200/ 9945 batches | lr 0.00 | ms/batch 17.68 | loss  4.90 | ppl   134.17
| epoch  10 |  2400/ 9945 batches | lr 0.00 | ms/batch 17.76 | loss  4.94 | ppl   139.12
| epoch  10 |  2600/ 9945 batches | lr 0.00 | ms/batch 17.30 | loss  4.89 | ppl   132.38
| epoch  10 |  2800/ 9945 batches | lr 0.00 | ms/batch 18.52 | loss  4.85 | ppl   127.86
| epoch  10 |  3000/ 9945 batches | lr 0.00 | ms/batch 17.66 | loss  4.89 | ppl   132.60
| epoch  10 |  3200/ 9945 batches | lr 0.00 | ms/batch 17.31 | loss  4.79 | ppl   120.37
| epoch  10 |  3400/ 9945 batches | lr 0.00 | ms/batch 17.51 | loss  4.91 | ppl   135.17
| epoch  10 |  3600/ 9945 batches | lr 0.00 | ms/batch 17.59 | loss  4.84 | ppl   126.60
| epoch  10 |  3800/ 9945 batches | lr 0.00 | ms/batch 17.68 | loss  4.89 | ppl   133.35
| epoch  10 |  4000/ 9945 batches | lr 0.00 | ms/batch 18.27 | loss  4.84 | ppl   126.22
| epoch  10 |  4200/ 9945 batches | lr 0.00 | ms/batch 17.50 | loss  4.91 | ppl   135.83
| epoch  10 |  4400/ 9945 batches | lr 0.00 | ms/batch 18.31 | loss  4.93 | ppl   138.94
| epoch  10 |  4600/ 9945 batches | lr 0.00 | ms/batch 18.55 | loss  4.85 | ppl   127.42
| epoch  10 |  4800/ 9945 batches | lr 0.00 | ms/batch 18.32 | loss  4.87 | ppl   129.84
| epoch  10 |  5000/ 9945 batches | lr 0.00 | ms/batch 18.48 | loss  4.88 | ppl   131.13
| epoch  10 |  5200/ 9945 batches | lr 0.00 | ms/batch 18.42 | loss  4.86 | ppl   128.93
| epoch  10 |  5400/ 9945 batches | lr 0.00 | ms/batch 18.56 | loss  4.85 | ppl   127.15
| epoch  10 |  5600/ 9945 batches | lr 0.00 | ms/batch 18.43 | loss  4.75 | ppl   115.56
| epoch  10 |  5800/ 9945 batches | lr 0.00 | ms/batch 17.77 | loss  4.84 | ppl   126.91
| epoch  10 |  6000/ 9945 batches | lr 0.00 | ms/batch 17.87 | loss  4.85 | ppl   128.17
| epoch  10 |  6200/ 9945 batches | lr 0.00 | ms/batch 18.07 | loss  4.80 | ppl   120.96
| epoch  10 |  6400/ 9945 batches | lr 0.00 | ms/batch 17.77 | loss  4.86 | ppl   129.27
| epoch  10 |  6600/ 9945 batches | lr 0.00 | ms/batch 17.79 | loss  4.86 | ppl   129.16
| epoch  10 |  6800/ 9945 batches | lr 0.00 | ms/batch 17.93 | loss  4.86 | ppl   129.32
| epoch  10 |  7000/ 9945 batches | lr 0.00 | ms/batch 17.79 | loss  4.93 | ppl   137.90
| epoch  10 |  7200/ 9945 batches | lr 0.00 | ms/batch 17.53 | loss  4.70 | ppl   109.94
| epoch  10 |  7400/ 9945 batches | lr 0.00 | ms/batch 17.55 | loss  4.82 | ppl   123.76
| epoch  10 |  7600/ 9945 batches | lr 0.00 | ms/batch 17.37 | loss  4.84 | ppl   126.06
| epoch  10 |  7800/ 9945 batches | lr 0.00 | ms/batch 18.66 | loss  4.87 | ppl   129.97
| epoch  10 |  8000/ 9945 batches | lr 0.00 | ms/batch 18.40 | loss  4.87 | ppl   130.13
| epoch  10 |  8200/ 9945 batches | lr 0.00 | ms/batch 18.31 | loss  4.91 | ppl   135.60
| epoch  10 |  8400/ 9945 batches | lr 0.00 | ms/batch 18.15 | loss  4.83 | ppl   124.93
| epoch  10 |  8600/ 9945 batches | lr 0.00 | ms/batch 18.40 | loss  4.80 | ppl   121.87
| epoch  10 |  8800/ 9945 batches | lr 0.00 | ms/batch 18.22 | loss  4.76 | ppl   116.50
| epoch  10 |  9000/ 9945 batches | lr 0.00 | ms/batch 17.81 | loss  4.77 | ppl   117.44
| epoch  10 |  9200/ 9945 batches | lr 0.00 | ms/batch 17.88 | loss  4.85 | ppl   128.35
| epoch  10 |  9400/ 9945 batches | lr 0.00 | ms/batch 17.34 | loss  4.81 | ppl   123.02
| epoch  10 |  9600/ 9945 batches | lr 0.00 | ms/batch 17.90 | loss  4.72 | ppl   112.47
| epoch  10 |  9800/ 9945 batches | lr 0.00 | ms/batch 17.43 | loss  4.87 | ppl   129.68
Finished one epoch
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 179.62s | valid loss  6.31 | valid ppl   550.23
-----------------------------------------------------------------------------------------
| epoch  11 |   200/ 9945 batches | lr 0.00 | ms/batch 17.37 | loss  4.85 | ppl   127.58
| epoch  11 |   400/ 9945 batches | lr 0.00 | ms/batch 17.80 | loss  4.80 | ppl   121.74
| epoch  11 |   600/ 9945 batches | lr 0.00 | ms/batch 18.19 | loss  4.80 | ppl   121.48
| epoch  11 |   800/ 9945 batches | lr 0.00 | ms/batch 17.83 | loss  4.69 | ppl   108.77
